novoteste;novoteste;novoteste;novoteste;novoteste
77.36625514403292; 31.512964185040964; 31.42092589986384; 31.605072402844947; 31.513421400681565
77.77777777777779; 31.446964259796072; 31.355794563561318; 31.538213131200106; 31.447417185431704
78.18930041152264; 31.3819295516355; 31.29162277534095; 31.472324563555947; 31.382378214958255
78.60082304526749; 31.31784594472478; 31.22839639865074; 31.40739260663515; 31.31829037353429
79.01234567901236; 31.254699529666713; 31.1661015052056; 31.34340337177525; 31.25513975186109
79.42386831275721; 31.192476600482326; 31.10472437191903; 31.280343171957927; 31.19291264404934
79.83539094650206; 31.131163651635983; 31.044251477880056; 31.218198518881405; 31.131595544644462
80.24691358024691; 31.070747375104; 30.984669501374665; 31.156956120075357; 31.071175145695474
80.65843621399178; 31.011214657486104; 30.92596531695112; 31.096602876057716; 31.011638333866692
81.06995884773663; 30.952552577159206; 30.868125992528547; 31.03712587753275; 30.952972187591683
81.48148148148148; 30.8947484014727; 30.811138786548085; 30.978512402629807; 30.895163974268833
81.89300411522635; 30.837789583984872; 30.75499114516602; 30.920749914182185; 30.838201147497923
82.3045267489712; 30.781663761739658; 30.699670699488266; 30.863826057045465; 30.782071344357124
82.71604938271605; 30.72635875258327; 30.645165262845598; 30.807728655454813; 30.72676238271982
83.1275720164609; 30.67186255252005; 30.591462828109027; 30.752445710420634; 30.67226225861065
83.53909465020577; 30.618163333106978; 30.538551565044703; 30.697965397162033; 30.618559143600233
83.95061728395062; 30.565249438886323; 30.48641981770783; 30.644276062577557; 30.56564138223798
84.36213991769547; 30.513109384855795; 30.43505610187493; 30.591366222752644; 30.513497489522464
84.77366255144034; 30.461731853975717; 30.384449102513976; 30.539224560503254; 30.462116148408764
85.18518518518519; 30.411105694712685; 30.334587671291754; 30.48783992295519; 30.411486207352276
85.59670781893004; 30.36121991861907; 30.28546082411799; 30.437201319158532; 30.36159667788844
86.0082304526749; 30.312063697948002; 30.237057738725635; 30.38729791773673; 30.312436732247853
86.41975308641976; 30.26362636330319; 30.189367752286795; 30.33811904456982; 30.263995701006273
86.83127572016461; 30.21589740132311; 30.142380359063804; 30.28965418051126; 30.216263070768974
87.24279835390946; 30.168866452399097; 30.09608520809488; 30.241892959137953; 30.169228481888982
87.65432098765433; 30.122523308426754; 30.050472100913893; 30.1948251645329; 30.12288172621866
88.06584362139918; 30.07685791059029; 30.005530989303722; 30.14844072910007; 30.07721274489419
88.47736625514403; 30.031860347179254; 29.961251973082703; 30.10272973141097; 30.032211626152442
88.88888888888889; 29.98752085143718; 29.917625297923706; 30.057682394082512; 29.987868603179788
89.30041152263375; 29.943829799441687; 29.874641353205323; 30.013289081685663; 29.944174051992345
89.7119341563786; 29.900777708015646; 29.832290669894725; 29.969540298684468; 29.90111848934725
90.12345679012346; 29.858355232668803; 29.790563918461707; 29.926426687405005; 29.858692570684457
90.53497942386832; 29.816553165569577; 29.749451906823463; 29.883939026033808; 29.816887088098643
90.94650205761317; 29.77536243354648; 29.708945578319643; 29.84206822664537; 29.77569296834077
91.35802469135803; 29.734774096118784; 29.66903600971724; 29.800805333258275; 29.73510127084888
91.76954732510288; 29.694779343555982; 29.629714409244862; 29.760141519919543; 29.69510318580767
92.18106995884774; 29.655369494965623; 29.590972114655987; 29.72006808881681; 29.655690032236464
92.5925925925926; 29.61653599640913; 29.552800591320725; 29.680576468417897; 29.616853256105127
93.00411522633745; 29.578270419045147; 29.515191430345713; 29.641658211637395; 29.57858442847756
93.41563786008231; 29.54056445730006; 29.47813634672169; 29.603304994029877; 29.5408752436823
93.82716049382717; 29.50340992706527; 29.441627177498383; 29.565508612009328; 29.50371751750993
94.23868312757202; 29.466798763920814; 29.405655879986266; 29.52826098109444; 29.46710318543679
94.65020576131687; 29.43072302138498; 29.37021452998482; 29.49155413417937; 29.431024300874718
95.06172839506173; 29.395174869189532; 29.335295320036895; 29.455380219829618; 29.395473033446343
95.47325102880659; 29.360146591580122; 29.30089055770878; 29.419731500602634; 29.36044166728564
95.88477366255144; 29.325630585641584; 29.26699266389562; 29.384600351392812; 29.325922599363302
96.2962962962963; 29.291619359647736; 29.233594171151807; 29.349979257800527; 29.291908337836624
96.70781893004116; 29.258105531435262; 29.20068772204595; 29.31586081452481; 29.258391500423507
97.11934156378601; 29.225081826801443; 29.168266067540088; 29.28223772377942; 29.225364812800255
97.53086419753087; 29.192541077925252; 29.13632206539279; 29.24910279373185; 29.19282110702278
97.94238683127573; 29.160476221811596; 29.104848678585768; 29.21644893696504; 29.16075331997092
98.35390946502058; 29.12888029875828; 29.073838973773682; 29.18426916896141; 29.12915449181548
98.76543209876543; 29.097746450845396; 29.043286119756768; 29.1525566066089; 29.098017764507727
99.1769547325103; 29.067067920446803; 29.01318338597599; 29.1213044667287; 29.067336380290936
99.58847736625515; 29.036838048763393; 28.983524141030333; 29.090506064624357; 29.037103680233727
100.0; 29.007050274377786; 28.954301851215977; 29.060154812651955; 29.00731310278485
